payment_id,customer_id,amount,timestamp,payment_method,status,failure_reason,attempt_number
PAY_010495,CUST_00525,3379.64,2025-04-21 12:28:00,UPI,SUCCESS,,1
PAY_010496,CUST_00525,3431.64,2025-04-28 12:57:00,UPI,SUCCESS,,1
PAY_010497,CUST_00525,3967.63,2025-05-05 12:34:00,UPI,SUCCESS,,1
PAY_010498,CUST_00525,3145.9,2025-05-12 11:59:00,UPI,SUCCESS,,1
PAY_010499,CUST_00525,3313.81,2025-05-19 11:51:00,UPI,SUCCESS,,1
PAY_010500,CUST_00525,4647.36,2025-05-26 12:25:00,UPI,SUCCESS,,1
PAY_010501,CUST_00526,1299.45,2025-01-15 19:34:00,WALLET,SUCCESS,,1
PAY_010502,CUST_00526,1314.66,2025-01-22 20:19:00,WALLET,SUCCESS,,1
PAY_010503,CUST_00526,1306.79,2025-01-29 19:50:00,NETBANKING,SUCCESS,,1
PAY_010504,CUST_00526,1080.08,2025-02-05 20:16:00,WALLET,SUCCESS,,1
PAY_010505,CUST_00526,1431.54,2025-02-12 19:35:00,NETBANKING,SUCCESS,,1
PAY_010506,CUST_00526,1109.38,2025-02-19 19:30:00,WALLET,SUCCESS,,1
PAY_010507,CUST_00526,1360.34,2025-02-26 19:48:00,NETBANKING,SUCCESS,,1
PAY_010508,CUST_00526,1389.34,2025-03-05 20:38:00,WALLET,SUCCESS,,1
PAY_010509,CUST_00526,1330.34,2025-03-12 19:44:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_010510,CUST_00526,1235.36,2025-03-19 18:19:00,CARD,SUCCESS,,1
PAY_010511,CUST_00526,1510.29,2025-03-26 19:15:00,WALLET,FAILED,UNKNOWN,1
PAY_010512,CUST_00526,1500.52,2025-04-02 18:14:00,WALLET,SUCCESS,,1
PAY_010513,CUST_00526,1362.59,2025-04-09 19:58:00,WALLET,SUCCESS,,1
PAY_010514,CUST_00526,1374.45,2025-04-16 18:18:00,WALLET,SUCCESS,,1
PAY_010515,CUST_00526,1211.93,2025-04-23 19:58:00,UPI,SUCCESS,,1
PAY_010516,CUST_00526,1188.31,2025-04-30 19:24:00,WALLET,SUCCESS,,1
PAY_010517,CUST_00526,1114.91,2025-05-07 19:36:00,WALLET,SUCCESS,,1
PAY_010518,CUST_00526,1491.35,2025-05-14 19:08:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_010519,CUST_00526,1448.31,2025-05-21 19:56:00,WALLET,SUCCESS,,1
PAY_010520,CUST_00526,1153.9,2025-05-28 18:10:00,NETBANKING,SUCCESS,,1
PAY_010521,CUST_00527,2663.66,2025-01-16 18:02:00,WALLET,SUCCESS,,1
PAY_010522,CUST_00527,3120.86,2025-01-30 18:15:00,WALLET,SUCCESS,,1
PAY_010523,CUST_00527,2878.28,2025-02-13 19:21:00,WALLET,SUCCESS,,1
PAY_010524,CUST_00527,2968.94,2025-02-27 19:43:00,WALLET,SUCCESS,,1
PAY_010525,CUST_00527,2550.99,2025-03-13 17:30:00,WALLET,SUCCESS,,1
PAY_010526,CUST_00527,2818.08,2025-03-27 17:48:00,CARD,SUCCESS,,1
PAY_010527,CUST_00527,2184.1,2025-04-10 18:12:00,WALLET,SUCCESS,,1
PAY_010528,CUST_00527,2590.08,2025-04-24 18:14:00,WALLET,SUCCESS,,1
PAY_010529,CUST_00527,2414.8,2025-05-08 18:43:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_010530,CUST_00527,3129.8,2025-05-22 18:48:00,UPI,SUCCESS,,1
PAY_010531,CUST_00527,2865.08,2025-06-05 18:21:00,WALLET,SUCCESS,,1
PAY_010532,CUST_00527,2600.47,2025-06-19 18:23:00,WALLET,SUCCESS,,1
PAY_010533,CUST_00527,2570.72,2025-07-03 19:04:00,CARD,SUCCESS,,1
PAY_010534,CUST_00527,2589.67,2025-07-17 17:50:00,CARD,SUCCESS,,1
PAY_010535,CUST_00527,2354.05,2025-07-31 17:49:00,WALLET,SUCCESS,,1
PAY_010536,CUST_00527,3120.39,2025-08-14 17:19:00,UPI,FAILED,BANK_ERROR,1
PAY_010537,CUST_00527,3146.4,2025-08-28 18:38:00,CARD,SUCCESS,,1
PAY_010538,CUST_00527,2554.52,2025-09-11 17:36:00,UPI,SUCCESS,,1
PAY_010539,CUST_00527,3002.26,2025-09-25 18:56:00,WALLET,SUCCESS,,1
PAY_010540,CUST_00527,3032.69,2025-10-09 18:17:00,WALLET,SUCCESS,,1
PAY_010541,CUST_00528,3005.95,2025-01-10 08:42:00,CARD,SUCCESS,,1
PAY_010542,CUST_00528,3039.95,2025-02-09 10:25:00,CARD,SUCCESS,,1
PAY_010543,CUST_00528,2924.61,2025-03-10 10:29:00,NETBANKING,SUCCESS,,1
PAY_010544,CUST_00528,2371.15,2025-04-10 08:14:00,CARD,SUCCESS,,1
PAY_010545,CUST_00528,2843.66,2025-05-10 10:29:00,CARD,SUCCESS,,1
PAY_010546,CUST_00528,3026.36,2025-06-09 10:59:00,CARD,SUCCESS,,1
PAY_010547,CUST_00528,2790.38,2025-07-09 09:27:00,CARD,SUCCESS,,1
PAY_010548,CUST_00528,3174.1,2025-08-09 09:31:00,CARD,SUCCESS,,1
PAY_010549,CUST_00528,2458.28,2025-09-10 09:35:00,CARD,SUCCESS,,1
PAY_010550,CUST_00528,2839.78,2025-10-09 09:41:00,CARD,SUCCESS,,1
PAY_010551,CUST_00528,3229.67,2025-11-08 08:55:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_010552,CUST_00528,2707.81,2025-12-10 09:01:00,WALLET,SUCCESS,,1
PAY_010553,CUST_00528,2981.03,2026-01-08 10:35:00,CARD,SUCCESS,,1
PAY_010554,CUST_00528,2482.9,2026-02-09 10:31:00,CARD,SUCCESS,,1
PAY_010555,CUST_00528,2542.36,2026-03-09 08:44:00,NETBANKING,SUCCESS,,1
PAY_010556,CUST_00528,3332.17,2026-04-09 08:44:00,CARD,SUCCESS,,1
PAY_010557,CUST_00528,3372.38,2026-05-08 09:06:00,WALLET,SUCCESS,,1
PAY_010558,CUST_00528,2479.13,2026-06-08 09:35:00,CARD,SUCCESS,,1
PAY_010559,CUST_00528,2778.84,2026-07-10 10:22:00,WALLET,SUCCESS,,1
PAY_010560,CUST_00528,2308.77,2026-08-09 09:01:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_010561,CUST_00529,2954.35,2025-01-08 17:10:00,UPI,SUCCESS,,1
PAY_010562,CUST_00529,2643.8,2025-01-15 18:48:00,WALLET,SUCCESS,,1
PAY_010563,CUST_00529,2382.0,2025-01-22 17:02:00,CARD,SUCCESS,,1
PAY_010564,CUST_00529,3186.92,2025-01-29 17:25:00,CARD,SUCCESS,,1
PAY_010565,CUST_00529,2918.43,2025-02-05 17:55:00,CARD,FAILED,BANK_ERROR,1
PAY_010566,CUST_00529,2325.36,2025-02-12 18:10:00,WALLET,SUCCESS,,1
PAY_010567,CUST_00529,2640.62,2025-02-19 17:12:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_010568,CUST_00529,2936.38,2025-02-26 17:11:00,CARD,SUCCESS,,1
PAY_010569,CUST_00529,2591.65,2025-03-05 16:27:00,CARD,SUCCESS,,1
PAY_010570,CUST_00529,2178.62,2025-03-12 18:41:00,NETBANKING,SUCCESS,,1
PAY_010571,CUST_00529,2656.44,2025-03-19 16:15:00,CARD,SUCCESS,,1
PAY_010572,CUST_00529,3225.1,2025-03-26 17:23:00,UPI,FAILED,BANK_ERROR,1
PAY_010573,CUST_00529,2595.73,2025-04-02 16:45:00,WALLET,SUCCESS,,1
PAY_010574,CUST_00529,2640.56,2025-04-09 16:54:00,NETBANKING,FAILED,UNKNOWN,1
PAY_010575,CUST_00529,2793.78,2025-04-16 17:09:00,CARD,SUCCESS,,1
PAY_010576,CUST_00529,2794.32,2025-04-23 16:58:00,CARD,FAILED,BANK_ERROR,1
PAY_010577,CUST_00529,2828.32,2025-04-30 17:44:00,UPI,SUCCESS,,1
PAY_010578,CUST_00529,2164.16,2025-05-07 17:09:00,CARD,SUCCESS,,1
PAY_010579,CUST_00529,2930.64,2025-05-14 18:35:00,WALLET,SUCCESS,,1
PAY_010580,CUST_00529,2991.9,2025-05-21 17:00:00,NETBANKING,SUCCESS,,1
PAY_010581,CUST_00530,3601.7,2025-01-10 19:57:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_010582,CUST_00530,3836.97,2025-02-09 18:02:00,UPI,SUCCESS,,1
PAY_010583,CUST_00530,3800.03,2025-03-09 18:01:00,NETBANKING,SUCCESS,,1
PAY_010584,CUST_00530,3397.57,2025-04-10 18:02:00,NETBANKING,SUCCESS,,1
PAY_010585,CUST_00530,3277.12,2025-05-11 19:09:00,WALLET,SUCCESS,,1
PAY_010586,CUST_00530,2785.0,2025-06-11 20:54:00,UPI,SUCCESS,,1
PAY_010587,CUST_00530,3825.42,2025-07-10 19:01:00,UPI,SUCCESS,,1
PAY_010588,CUST_00530,2679.94,2025-08-11 19:56:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_010589,CUST_00530,3838.27,2025-09-09 20:08:00,UPI,SUCCESS,,1
PAY_010590,CUST_00530,3556.55,2025-10-11 20:51:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_010591,CUST_00530,3289.4,2025-11-11 19:17:00,UPI,SUCCESS,,1
PAY_010592,CUST_00530,3342.55,2025-12-10 19:16:00,UPI,SUCCESS,,1
PAY_010593,CUST_00530,2841.61,2026-01-11 19:16:00,UPI,SUCCESS,,1
PAY_010594,CUST_00530,3847.73,2026-02-10 19:05:00,WALLET,SUCCESS,,1
PAY_010595,CUST_00530,3132.67,2026-03-10 19:08:00,WALLET,SUCCESS,,1
PAY_010596,CUST_00530,3196.49,2026-04-10 18:26:00,UPI,SUCCESS,,1
PAY_010597,CUST_00530,2717.06,2026-05-10 18:05:00,UPI,SUCCESS,,1
PAY_010598,CUST_00530,3740.43,2026-06-09 19:45:00,UPI,SUCCESS,,1
PAY_010599,CUST_00530,3223.83,2026-07-09 19:03:00,UPI,SUCCESS,,1
PAY_010600,CUST_00530,3477.15,2026-08-11 19:39:00,UPI,SUCCESS,,1
PAY_010601,CUST_00531,4897.78,2025-01-06 08:24:00,UPI,SUCCESS,,1
PAY_010602,CUST_00531,4551.0,2025-01-13 09:03:00,UPI,SUCCESS,,1
PAY_010603,CUST_00531,4956.07,2025-01-20 08:58:00,UPI,SUCCESS,,1
PAY_010604,CUST_00531,5253.56,2025-01-27 10:22:00,CARD,SUCCESS,,1
PAY_010605,CUST_00531,4840.59,2025-02-03 09:54:00,UPI,SUCCESS,,1
PAY_010606,CUST_00531,4578.04,2025-02-10 10:51:00,UPI,FAILED,BANK_ERROR,1
PAY_010607,CUST_00531,5735.69,2025-02-17 09:50:00,UPI,SUCCESS,,1
PAY_010608,CUST_00531,4223.93,2025-02-24 09:43:00,UPI,SUCCESS,,1
PAY_010609,CUST_00531,4655.1,2025-03-03 09:02:00,UPI,SUCCESS,,1
PAY_010610,CUST_00531,4227.98,2025-03-10 09:01:00,UPI,SUCCESS,,1
PAY_010611,CUST_00531,3965.07,2025-03-17 09:30:00,UPI,SUCCESS,,1
PAY_010612,CUST_00531,4363.38,2025-03-24 09:12:00,UPI,SUCCESS,,1
PAY_010613,CUST_00531,5645.97,2025-03-31 09:09:00,UPI,SUCCESS,,1
PAY_010614,CUST_00531,3973.32,2025-04-07 10:49:00,UPI,SUCCESS,,1
PAY_010615,CUST_00531,4422.35,2025-04-14 09:52:00,UPI,SUCCESS,,1
PAY_010616,CUST_00531,4191.42,2025-04-21 09:03:00,WALLET,SUCCESS,,1
PAY_010617,CUST_00531,5451.5,2025-04-28 09:07:00,UPI,SUCCESS,,1
PAY_010618,CUST_00531,3933.43,2025-05-05 09:31:00,UPI,SUCCESS,,1
PAY_010619,CUST_00531,4070.07,2025-05-12 10:08:00,UPI,SUCCESS,,1
PAY_010620,CUST_00531,5210.09,2025-05-19 08:26:00,UPI,SUCCESS,,1
PAY_010621,CUST_00532,2744.37,2025-01-12 19:23:00,UPI,SUCCESS,,1
PAY_010622,CUST_00532,2243.91,2025-02-10 18:27:00,CARD,SUCCESS,,1
PAY_010623,CUST_00532,2762.12,2025-03-08 19:02:00,UPI,FAILED,UNKNOWN,1
PAY_010624,CUST_00532,2852.87,2025-04-09 18:22:00,UPI,SUCCESS,,1
PAY_010625,CUST_00532,2210.31,2025-05-12 18:39:00,UPI,FAILED,UNKNOWN,1
PAY_010626,CUST_00532,2312.89,2025-06-10 18:17:00,UPI,SUCCESS,,1
PAY_010627,CUST_00532,2639.34,2025-07-11 18:36:00,UPI,SUCCESS,,1
PAY_010628,CUST_00532,2512.73,2025-08-08 18:58:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_010629,CUST_00532,2701.89,2025-09-09 18:19:00,UPI,SUCCESS,,1
PAY_010630,CUST_00532,2627.01,2025-10-10 18:12:00,NETBANKING,SUCCESS,,1
PAY_010631,CUST_00532,2242.38,2025-11-10 18:07:00,UPI,SUCCESS,,1
PAY_010632,CUST_00532,2251.34,2025-12-12 19:12:00,UPI,SUCCESS,,1
PAY_010633,CUST_00532,2687.93,2026-01-10 19:06:00,CARD,SUCCESS,,1
PAY_010634,CUST_00532,2509.86,2026-02-08 18:25:00,UPI,SUCCESS,,1
PAY_010635,CUST_00532,2346.0,2026-03-12 18:30:00,UPI,SUCCESS,,1
PAY_010636,CUST_00532,2390.82,2026-04-08 17:20:00,UPI,SUCCESS,,1
PAY_010637,CUST_00532,1992.75,2026-05-08 17:34:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_010638,CUST_00532,2209.53,2026-06-08 18:20:00,CARD,SUCCESS,,1
PAY_010639,CUST_00532,2066.99,2026-07-11 18:02:00,UPI,FAILED,BANK_ERROR,1
PAY_010640,CUST_00532,2603.59,2026-08-09 17:42:00,UPI,SUCCESS,,1
PAY_010641,CUST_00533,4222.85,2025-01-07 07:09:00,UPI,SUCCESS,,1
PAY_010642,CUST_00533,3892.04,2025-01-14 08:58:00,UPI,SUCCESS,,1
PAY_010643,CUST_00533,4197.53,2025-01-21 08:36:00,CARD,SUCCESS,,1
PAY_010644,CUST_00533,3680.32,2025-01-28 08:07:00,UPI,FAILED,BANK_ERROR,1
PAY_010645,CUST_00533,3094.55,2025-02-04 08:51:00,UPI,SUCCESS,,1
PAY_010646,CUST_00533,3025.31,2025-02-11 08:49:00,UPI,SUCCESS,,1
PAY_010647,CUST_00533,4074.3,2025-02-18 08:09:00,UPI,SUCCESS,,1
PAY_010648,CUST_00533,3458.86,2025-02-25 07:56:00,WALLET,SUCCESS,,1
PAY_010649,CUST_00533,3901.4,2025-03-04 07:30:00,WALLET,SUCCESS,,1
PAY_010650,CUST_00533,4286.79,2025-03-11 07:19:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_010651,CUST_00533,4515.94,2025-03-18 08:57:00,UPI,FAILED,UNKNOWN,1
PAY_010652,CUST_00533,3771.45,2025-03-25 07:07:00,UPI,SUCCESS,,1
PAY_010653,CUST_00533,3849.24,2025-04-01 08:13:00,NETBANKING,SUCCESS,,1
PAY_010654,CUST_00533,3517.57,2025-04-08 08:23:00,UPI,SUCCESS,,1
PAY_010655,CUST_00533,3157.98,2025-04-15 08:14:00,UPI,SUCCESS,,1
PAY_010656,CUST_00533,4328.4,2025-04-22 08:51:00,WALLET,FAILED,BANK_ERROR,1
PAY_010657,CUST_00533,3410.77,2025-04-29 08:12:00,UPI,SUCCESS,,1
PAY_010658,CUST_00533,4277.41,2025-05-06 08:08:00,UPI,SUCCESS,,1
PAY_010659,CUST_00533,3143.25,2025-05-13 08:11:00,UPI,SUCCESS,,1
PAY_010660,CUST_00533,4178.95,2025-05-20 08:00:00,UPI,SUCCESS,,1
PAY_010661,CUST_00534,904.31,2025-01-15 19:46:00,NETBANKING,SUCCESS,,1
PAY_010662,CUST_00534,1111.08,2025-01-29 20:17:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_010663,CUST_00534,941.65,2025-02-12 19:39:00,UPI,SUCCESS,,1
PAY_010664,CUST_00534,1250.38,2025-02-26 20:06:00,UPI,SUCCESS,,1
PAY_010665,CUST_00534,960.68,2025-03-12 19:44:00,NETBANKING,SUCCESS,,1
PAY_010666,CUST_00534,1045.66,2025-03-26 18:55:00,NETBANKING,SUCCESS,,1
PAY_010667,CUST_00534,1139.86,2025-04-09 18:28:00,NETBANKING,SUCCESS,,1
PAY_010668,CUST_00534,967.68,2025-04-23 19:20:00,NETBANKING,SUCCESS,,1
PAY_010669,CUST_00534,1271.41,2025-05-07 20:47:00,CARD,SUCCESS,,1
PAY_010670,CUST_00534,1283.36,2025-05-21 19:57:00,NETBANKING,SUCCESS,,1
PAY_010671,CUST_00534,1250.85,2025-06-04 20:00:00,NETBANKING,SUCCESS,,1
PAY_010672,CUST_00534,1171.72,2025-06-18 18:44:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_010673,CUST_00534,1021.37,2025-07-02 20:20:00,CARD,SUCCESS,,1
PAY_010674,CUST_00534,897.88,2025-07-16 19:12:00,WALLET,SUCCESS,,1
PAY_010675,CUST_00534,1078.17,2025-07-30 19:44:00,NETBANKING,SUCCESS,,1
PAY_010676,CUST_00534,987.72,2025-08-13 19:21:00,NETBANKING,SUCCESS,,1
PAY_010677,CUST_00534,978.99,2025-08-27 19:05:00,CARD,SUCCESS,,1
PAY_010678,CUST_00534,1120.51,2025-09-10 19:57:00,NETBANKING,SUCCESS,,1
PAY_010679,CUST_00534,1075.04,2025-09-24 19:10:00,NETBANKING,SUCCESS,,1
PAY_010680,CUST_00534,1074.82,2025-10-08 20:56:00,CARD,SUCCESS,,1
PAY_010681,CUST_00535,3643.85,2025-01-20 20:00:00,UPI,SUCCESS,,1
PAY_010682,CUST_00535,3908.22,2025-02-03 20:19:00,NETBANKING,SUCCESS,,1
PAY_010683,CUST_00535,3557.86,2025-02-17 19:13:00,UPI,FAILED,BANK_ERROR,1
PAY_010684,CUST_00535,4112.48,2025-03-03 21:54:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_010685,CUST_00535,4591.35,2025-03-17 20:14:00,NETBANKING,SUCCESS,,1
PAY_010686,CUST_00535,4380.66,2025-03-31 20:13:00,UPI,SUCCESS,,1
PAY_010687,CUST_00535,3219.14,2025-04-14 21:24:00,UPI,FAILED,BANK_ERROR,1
PAY_010688,CUST_00535,3411.51,2025-04-28 21:45:00,UPI,SUCCESS,,1
PAY_010689,CUST_00535,3924.03,2025-05-12 21:18:00,UPI,SUCCESS,,1
PAY_010690,CUST_00535,3740.75,2025-05-26 20:17:00,UPI,SUCCESS,,1
PAY_010691,CUST_00535,3482.18,2025-06-09 19:55:00,UPI,SUCCESS,,1
PAY_010692,CUST_00535,3978.25,2025-06-23 21:26:00,NETBANKING,SUCCESS,,1
PAY_010693,CUST_00535,4489.6,2025-07-07 20:38:00,WALLET,SUCCESS,,1
PAY_010694,CUST_00535,4194.85,2025-07-21 20:38:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_010695,CUST_00535,4746.68,2025-08-04 21:53:00,UPI,SUCCESS,,1
PAY_010696,CUST_00535,4331.85,2025-08-18 21:46:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_010697,CUST_00535,4110.04,2025-09-01 21:47:00,UPI,SUCCESS,,1
PAY_010698,CUST_00535,3669.8,2025-09-15 20:19:00,UPI,SUCCESS,,1
PAY_010699,CUST_00535,4038.6,2025-09-29 19:07:00,NETBANKING,SUCCESS,,1
PAY_010700,CUST_00535,3583.33,2025-10-13 19:51:00,CARD,SUCCESS,,1
PAY_010701,CUST_00536,2203.8,2025-01-07 19:50:00,UPI,SUCCESS,,1
PAY_010702,CUST_00536,2487.22,2025-02-11 19:08:00,UPI,SUCCESS,,1
PAY_010703,CUST_00536,2446.82,2025-03-08 18:07:00,UPI,SUCCESS,,1
PAY_010704,CUST_00536,2721.27,2025-04-09 18:39:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_010705,CUST_00536,2443.91,2025-05-07 18:06:00,UPI,SUCCESS,,1
PAY_010706,CUST_00536,2265.51,2025-06-09 18:51:00,UPI,SUCCESS,,1
PAY_010707,CUST_00536,1969.36,2025-07-08 18:21:00,UPI,SUCCESS,,1
PAY_010708,CUST_00536,2279.55,2025-08-10 17:19:00,UPI,SUCCESS,,1
PAY_010709,CUST_00536,2492.17,2025-09-10 17:41:00,UPI,SUCCESS,,1
PAY_010710,CUST_00536,2533.6,2025-10-11 18:07:00,UPI,FAILED,BANK_ERROR,1
PAY_010711,CUST_00536,2577.93,2025-11-09 19:07:00,WALLET,SUCCESS,,1
PAY_010712,CUST_00536,2161.19,2025-12-10 19:42:00,UPI,FAILED,UNKNOWN,1
PAY_010713,CUST_00536,1993.19,2026-01-08 18:23:00,UPI,SUCCESS,,1
PAY_010714,CUST_00536,2070.25,2026-02-11 18:11:00,WALLET,SUCCESS,,1
PAY_010715,CUST_00536,2598.94,2026-03-11 19:32:00,NETBANKING,SUCCESS,,1
PAY_010716,CUST_00536,2421.1,2026-04-08 19:09:00,UPI,SUCCESS,,1
PAY_010717,CUST_00536,2365.45,2026-05-09 19:50:00,UPI,SUCCESS,,1
PAY_010718,CUST_00536,2000.52,2026-06-09 18:08:00,UPI,SUCCESS,,1
PAY_010719,CUST_00536,2019.1,2026-07-11 18:59:00,WALLET,SUCCESS,,1
PAY_010720,CUST_00536,2492.94,2026-08-11 19:42:00,UPI,SUCCESS,,1
PAY_010721,CUST_00537,626.75,2025-01-09 10:41:00,UPI,SUCCESS,,1
PAY_010722,CUST_00537,586.87,2025-01-23 10:47:00,NETBANKING,SUCCESS,,1
PAY_010723,CUST_00537,552.43,2025-02-06 09:28:00,WALLET,SUCCESS,,1
PAY_010724,CUST_00537,749.5,2025-02-20 10:56:00,UPI,SUCCESS,,1
PAY_010725,CUST_00537,749.75,2025-03-06 10:41:00,NETBANKING,SUCCESS,,1
PAY_010726,CUST_00537,621.95,2025-03-20 09:56:00,NETBANKING,SUCCESS,,1
PAY_010727,CUST_00537,740.61,2025-04-03 10:17:00,NETBANKING,SUCCESS,,1
PAY_010728,CUST_00537,659.95,2025-04-17 10:52:00,NETBANKING,SUCCESS,,1
PAY_010729,CUST_00537,594.24,2025-05-01 10:25:00,CARD,SUCCESS,,1
PAY_010730,CUST_00537,632.03,2025-05-15 09:08:00,NETBANKING,SUCCESS,,1
PAY_010731,CUST_00537,777.45,2025-05-29 10:21:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_010732,CUST_00537,547.47,2025-06-12 10:48:00,NETBANKING,SUCCESS,,1
PAY_010733,CUST_00537,578.13,2025-06-26 11:20:00,NETBANKING,SUCCESS,,1
PAY_010734,CUST_00537,562.41,2025-07-10 10:46:00,NETBANKING,SUCCESS,,1
PAY_010735,CUST_00537,532.55,2025-07-24 10:03:00,UPI,SUCCESS,,1
PAY_010736,CUST_00537,678.36,2025-08-07 10:55:00,UPI,SUCCESS,,1
PAY_010737,CUST_00537,752.4,2025-08-21 10:01:00,NETBANKING,SUCCESS,,1
PAY_010738,CUST_00537,601.1,2025-09-04 11:37:00,NETBANKING,SUCCESS,,1
PAY_010739,CUST_00537,533.78,2025-09-18 10:21:00,UPI,SUCCESS,,1
PAY_010740,CUST_00537,600.6,2025-10-02 09:27:00,NETBANKING,SUCCESS,,1
PAY_010741,CUST_00538,1763.36,2025-01-18 08:40:00,UPI,SUCCESS,,1
PAY_010742,CUST_00538,1701.17,2025-02-01 09:06:00,NETBANKING,SUCCESS,,1
PAY_010743,CUST_00538,2336.28,2025-02-15 09:53:00,UPI,SUCCESS,,1
PAY_010744,CUST_00538,2277.79,2025-03-01 09:35:00,UPI,SUCCESS,,1
PAY_010745,CUST_00538,1674.3,2025-03-15 09:35:00,UPI,SUCCESS,,1
PAY_010746,CUST_00538,2348.02,2025-03-29 10:41:00,UPI,SUCCESS,,1
PAY_010747,CUST_00538,1974.27,2025-04-12 08:49:00,UPI,SUCCESS,,1
PAY_010748,CUST_00538,2274.61,2025-04-26 08:22:00,UPI,SUCCESS,,1
PAY_010749,CUST_00538,1888.12,2025-05-10 09:16:00,WALLET,SUCCESS,,1
PAY_010750,CUST_00538,2269.57,2025-05-24 08:43:00,UPI,SUCCESS,,1
PAY_010751,CUST_00538,2318.44,2025-06-07 09:31:00,NETBANKING,SUCCESS,,1
PAY_010752,CUST_00538,2331.76,2025-06-21 08:42:00,NETBANKING,SUCCESS,,1
PAY_010753,CUST_00538,2376.62,2025-07-05 09:03:00,UPI,SUCCESS,,1
PAY_010754,CUST_00538,1645.2,2025-07-19 09:18:00,UPI,SUCCESS,,1
PAY_010755,CUST_00538,2214.74,2025-08-02 09:35:00,UPI,SUCCESS,,1
PAY_010756,CUST_00538,1860.95,2025-08-16 08:42:00,UPI,SUCCESS,,1
PAY_010757,CUST_00538,1786.49,2025-08-30 08:17:00,UPI,SUCCESS,,1
PAY_010758,CUST_00538,1805.13,2025-09-13 09:20:00,UPI,SUCCESS,,1
PAY_010759,CUST_00538,1711.04,2025-09-27 09:27:00,NETBANKING,SUCCESS,,1
PAY_010760,CUST_00538,2197.98,2025-10-11 09:41:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_010761,CUST_00539,1500.97,2025-01-02 11:26:00,UPI,FAILED,UNKNOWN,1
PAY_010762,CUST_00539,1219.2,2025-02-02 12:44:00,CARD,SUCCESS,,1
PAY_010763,CUST_00539,1531.65,2025-03-02 12:26:00,UPI,SUCCESS,,1
PAY_010764,CUST_00539,1277.38,2025-04-02 12:17:00,UPI,SUCCESS,,1
PAY_010765,CUST_00539,1626.67,2025-05-02 11:03:00,CARD,SUCCESS,,1
PAY_010766,CUST_00539,1422.81,2025-06-02 12:42:00,UPI,SUCCESS,,1
PAY_010767,CUST_00539,1237.74,2025-07-02 12:47:00,UPI,SUCCESS,,1
PAY_010768,CUST_00539,1101.52,2025-08-02 12:13:00,UPI,SUCCESS,,1
PAY_010769,CUST_00539,1555.24,2025-09-02 11:54:00,UPI,SUCCESS,,1
PAY_010770,CUST_00539,1511.03,2025-10-02 11:51:00,UPI,SUCCESS,,1
PAY_010771,CUST_00539,1646.08,2025-11-02 10:56:00,UPI,SUCCESS,,1
PAY_010772,CUST_00539,1647.58,2025-12-02 10:41:00,WALLET,SUCCESS,,1
PAY_010773,CUST_00539,1236.11,2026-01-02 10:32:00,UPI,SUCCESS,,1
PAY_010774,CUST_00539,1138.75,2026-02-02 10:32:00,WALLET,SUCCESS,,1
PAY_010775,CUST_00539,1388.9,2026-03-02 11:30:00,UPI,SUCCESS,,1
PAY_010776,CUST_00539,1458.46,2026-04-02 10:32:00,UPI,SUCCESS,,1
PAY_010777,CUST_00539,1569.75,2026-05-02 11:20:00,UPI,FAILED,BANK_ERROR,1
PAY_010778,CUST_00539,1172.35,2026-06-02 11:30:00,WALLET,SUCCESS,,1
PAY_010779,CUST_00539,1146.33,2026-07-02 10:56:00,UPI,SUCCESS,,1
PAY_010780,CUST_00539,1592.38,2026-08-02 11:22:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_010781,CUST_00540,431.16,2025-01-14 16:22:00,UPI,SUCCESS,,1
PAY_010782,CUST_00540,412.92,2025-01-28 15:54:00,WALLET,SUCCESS,,1
PAY_010783,CUST_00540,613.94,2025-02-11 17:41:00,WALLET,SUCCESS,,1
PAY_010784,CUST_00540,462.43,2025-02-25 15:19:00,UPI,SUCCESS,,1
PAY_010785,CUST_00540,480.17,2025-03-11 17:23:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_010786,CUST_00540,568.84,2025-03-25 15:53:00,WALLET,SUCCESS,,1
