payment_id,customer_id,amount,failure_reason,payment_method,payment_frequency,preferred_method,typical_payment_hour,attempt_hour,hour_difference,hours_after_failure,attempt_number,action,recovered
PAY_016831,CUST_00842,1812.49,BANK_ERROR,UPI,monthly,NETBANKING,9,9,0,24,2,NUDGE,0
PAY_016831,CUST_00842,1812.49,BANK_ERROR,UPI,monthly,NETBANKING,9,9,0,48,2,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,21,0,1,1,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,2,19,6,1,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,8,13,12,1,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,24,1,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,48,1,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,21,0,1,1,PAYMENT_LINK,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,2,19,6,1,PAYMENT_LINK,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,8,13,12,1,PAYMENT_LINK,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,24,1,PAYMENT_LINK,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,48,1,PAYMENT_LINK,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,21,0,1,1,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,2,19,6,1,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,8,13,12,1,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,24,1,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,48,1,NUDGE,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,21,0,1,2,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,2,19,6,2,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,8,13,12,2,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,24,2,SMART_RETRY,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,48,2,SMART_RETRY,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,21,0,1,2,PAYMENT_LINK,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,2,19,6,2,PAYMENT_LINK,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,8,13,12,2,PAYMENT_LINK,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,24,2,PAYMENT_LINK,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,48,2,PAYMENT_LINK,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,21,0,1,2,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,2,19,6,2,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,8,13,12,2,NUDGE,0
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,24,2,NUDGE,1
PAY_004409,CUST_00221,3550.72,INSUFFICIENT_FUNDS,UPI,weekly,CARD,21,20,1,48,2,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,13,0,1,1,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,18,5,6,1,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,0,13,12,1,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,24,1,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,48,1,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,13,0,1,1,PAYMENT_LINK,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,18,5,6,1,PAYMENT_LINK,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,0,13,12,1,PAYMENT_LINK,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,24,1,PAYMENT_LINK,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,48,1,PAYMENT_LINK,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,13,0,1,1,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,18,5,6,1,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,0,13,12,1,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,24,1,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,48,1,NUDGE,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,13,0,1,2,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,18,5,6,2,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,0,13,12,2,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,24,2,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,48,2,SMART_RETRY,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,13,0,1,2,PAYMENT_LINK,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,18,5,6,2,PAYMENT_LINK,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,0,13,12,2,PAYMENT_LINK,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,24,2,PAYMENT_LINK,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,48,2,PAYMENT_LINK,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,13,0,1,2,NUDGE,1
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,18,5,6,2,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,0,13,12,2,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,24,2,NUDGE,0
PAY_008283,CUST_00415,1109.39,MANDATE_FAILURE,WALLET,biweekly,WALLET,13,12,1,48,2,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,13,0,1,1,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,18,5,6,1,SMART_RETRY,1
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,0,13,12,1,SMART_RETRY,1
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,24,1,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,48,1,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,13,0,1,1,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,18,5,6,1,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,0,13,12,1,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,24,1,PAYMENT_LINK,1
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,48,1,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,13,0,1,1,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,18,5,6,1,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,0,13,12,1,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,24,1,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,48,1,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,13,0,1,2,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,18,5,6,2,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,0,13,12,2,SMART_RETRY,1
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,24,2,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,48,2,SMART_RETRY,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,13,0,1,2,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,18,5,6,2,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,0,13,12,2,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,24,2,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,48,2,PAYMENT_LINK,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,13,0,1,2,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,18,5,6,2,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,0,13,12,2,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,24,2,NUDGE,0
PAY_016648,CUST_00833,2866.11,UNKNOWN,CARD,weekly,NETBANKING,13,12,1,48,2,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,11,1,1,1,SMART_RETRY,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,16,6,6,1,SMART_RETRY,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,22,12,12,1,SMART_RETRY,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,24,1,SMART_RETRY,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,48,1,SMART_RETRY,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,11,1,1,1,PAYMENT_LINK,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,16,6,6,1,PAYMENT_LINK,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,22,12,12,1,PAYMENT_LINK,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,24,1,PAYMENT_LINK,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,48,1,PAYMENT_LINK,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,11,1,1,1,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,16,6,6,1,NUDGE,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,22,12,12,1,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,24,1,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,48,1,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,11,1,1,2,SMART_RETRY,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,16,6,6,2,SMART_RETRY,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,22,12,12,2,SMART_RETRY,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,24,2,SMART_RETRY,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,48,2,SMART_RETRY,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,11,1,1,2,PAYMENT_LINK,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,16,6,6,2,PAYMENT_LINK,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,22,12,12,2,PAYMENT_LINK,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,24,2,PAYMENT_LINK,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,48,2,PAYMENT_LINK,1
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,11,1,1,2,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,16,6,6,2,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,22,12,12,2,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,24,2,NUDGE,0
PAY_014235,CUST_00712,1198.17,BANK_ERROR,UPI,weekly,NETBANKING,10,10,0,48,2,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,19,1,1,1,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,0,18,6,1,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,6,12,12,1,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,24,1,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,48,1,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,19,1,1,1,PAYMENT_LINK,1
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,0,18,6,1,PAYMENT_LINK,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,6,12,12,1,PAYMENT_LINK,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,24,1,PAYMENT_LINK,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,48,1,PAYMENT_LINK,1
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,19,1,1,1,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,0,18,6,1,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,6,12,12,1,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,24,1,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,48,1,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,19,1,1,2,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,0,18,6,2,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,6,12,12,2,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,24,2,SMART_RETRY,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,48,2,SMART_RETRY,1
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,19,1,1,2,PAYMENT_LINK,1
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,0,18,6,2,PAYMENT_LINK,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,6,12,12,2,PAYMENT_LINK,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,24,2,PAYMENT_LINK,1
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,48,2,PAYMENT_LINK,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,19,1,1,2,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,0,18,6,2,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,6,12,12,2,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,24,2,NUDGE,0
PAY_007942,CUST_00398,2466.14,UNKNOWN,NETBANKING,monthly,NETBANKING,18,18,0,48,2,NUDGE,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,16,2,1,1,SMART_RETRY,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,21,7,6,1,SMART_RETRY,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,3,11,12,1,SMART_RETRY,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,24,1,SMART_RETRY,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,48,1,SMART_RETRY,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,16,2,1,1,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,21,7,6,1,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,3,11,12,1,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,24,1,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,48,1,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,16,2,1,1,NUDGE,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,21,7,6,1,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,3,11,12,1,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,24,1,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,48,1,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,16,2,1,2,SMART_RETRY,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,21,7,6,2,SMART_RETRY,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,3,11,12,2,SMART_RETRY,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,24,2,SMART_RETRY,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,48,2,SMART_RETRY,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,16,2,1,2,PAYMENT_LINK,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,21,7,6,2,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,3,11,12,2,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,24,2,PAYMENT_LINK,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,48,2,PAYMENT_LINK,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,16,2,1,2,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,21,7,6,2,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,3,11,12,2,NUDGE,1
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,24,2,NUDGE,0
PAY_004564,CUST_00229,753.17,BANK_ERROR,WALLET,biweekly,WALLET,14,15,1,48,2,NUDGE,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,10,1,1,1,SMART_RETRY,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,15,6,6,1,SMART_RETRY,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,21,12,12,1,SMART_RETRY,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,24,1,SMART_RETRY,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,48,1,SMART_RETRY,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,10,1,1,1,PAYMENT_LINK,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,15,6,6,1,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,21,12,12,1,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,24,1,PAYMENT_LINK,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,48,1,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,10,1,1,1,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,15,6,6,1,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,21,12,12,1,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,24,1,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,48,1,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,10,1,1,2,SMART_RETRY,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,15,6,6,2,SMART_RETRY,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,21,12,12,2,SMART_RETRY,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,24,2,SMART_RETRY,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,48,2,SMART_RETRY,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,10,1,1,2,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,15,6,6,2,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,21,12,12,2,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,24,2,PAYMENT_LINK,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,48,2,PAYMENT_LINK,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,10,1,1,2,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,15,6,6,2,NUDGE,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,21,12,12,2,NUDGE,0
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,24,2,NUDGE,1
PAY_004205,CUST_00211,4710.79,BANK_ERROR,UPI,weekly,UPI,9,9,0,48,2,NUDGE,0
PAY_012630,CUST_00632,2589.35,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,19,19,0,1,1,SMART_RETRY,0
PAY_012630,CUST_00632,2589.35,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,19,0,19,6,1,SMART_RETRY,0
PAY_012630,CUST_00632,2589.35,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,19,6,13,12,1,SMART_RETRY,0
PAY_012630,CUST_00632,2589.35,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,19,18,1,24,1,SMART_RETRY,0
